STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,WDFG,WDFG_ATTRIBUTES,WSFG,WSFG_ATTRIBUTES
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,08-10-2016,,,0,",,a",,,,,,,99,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,09-10-2016,,,0.21,",,a",,,,,,,94,",,a",73,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,10-10-2016,,,0,",,a",,,,,,,92,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,11-10-2016,,,0.18,",,a",,,,,,,92,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,12-10-2016,,,0.5,",,a",,,,,,,94,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,13-10-2016,,,0.08,",,a",,,,,,,92,",,a",74,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,14-10-2016,,,0,",,a",,,,,,,92,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,15-10-2016,,,0,",,a",,,,,,,92,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,16-10-2016,,,0,",,a",,,,,,,93,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,17-10-2016,,,0,",,a",,,,,,,95,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,18-10-2016,,,0,",,a",,,,,,,93,",,a",79,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,19-10-2016,,,0,",,a",,,,,,,94,",,a",79,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,20-10-2016,,,0.7,",,a",,,,,,,91,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,21-10-2016,,,0.21,",,a",,,,,,,94,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,22-10-2016,,,0.94,",,a",,,,,,,80,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,23-10-2016,,,0.01,",,a",,,,,,,92,",,a",74,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,24-10-2016,,,0,",,a",,,,,,,95,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,25-10-2016,,,0,",,a",,,,,,,92,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,26-10-2016,,,0.32,",,a",,,,,,,91,",,a",73,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,27-10-2016,,,0.76,",,a",,,,,,,90,",,a",74,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,28-10-2016,,,0.24,",,a",,,,,,,91,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,29-10-2016,,,0.02,",,a",,,,,,,93,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,30-10-2016,,,0.03,",,a",,,,,,,93,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,31-10-2016,,,0,",,a",,,,,,,93,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,01-11-2016,,,0,",,a",,,,,,,94,",,a",80,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,02-11-2016,,,0.09,",,a",,,,,,,94,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,03-11-2016,,,0,",,a",,,,,,,96,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,04-11-2016,,,0,",,a",,,,,,,93,",,a",79,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,05-11-2016,,,0,",,a",,,,,,,94,",,a",81,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,06-11-2016,,,1.02,",,a",,,,,,,89,",,a",73,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,07-11-2016,,,0.09,",,a",,,,,,,93,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,08-11-2016,,,0.01,",,a",,,,,,,93,",,a",84,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,09-11-2016,,,0,",,a",,,,,,,93,",,a",84,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,10-11-2016,,,0,",,a",,,,,,,95,",,a",84,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,11-11-2016,,,0,",,a",,,,,,,94,",,a",81,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,12-11-2016,,,0,",,a",,,,,,,94,",,a",80,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,13-11-2016,,,0,",,a",,,,,,,95,",,a",83,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,14-11-2016,,,0.01,",,a",,,,,,,93,",,a",80,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,15-11-2016,,,0.02,",,a",,,,,,,95,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,16-11-2016,,,0,",,a",,,,,,,95,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,17-11-2016,,,0,",,a",,,,,,,94,",,a",79,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,18-11-2016,,,0.71,",,a",,,,,,,93,",,a",72,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,19-11-2016,,,0.46,",,a",,,,,,,92,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,20-11-2016,,,1.67,",,a",,,,,,,91,",,a",70,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,21-11-2016,,,0,",,a",,,,,,,89,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,22-11-2016,,,0,",,a",,,,,,,90,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,23-11-2016,,,3.23,",,a",,,,,,,87,",,a",73,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,24-11-2016,,,0.01,",,a",,,,,,,92,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,25-11-2016,,,0,",,a",,,,,,,93,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,26-11-2016,,,0.11,",,a",,,,,,,89,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,27-11-2016,,,0,",,a",,,,,,,94,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,28-11-2016,,,0,",,a",,,,,,,90,",,a",82,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,29-11-2016,,,0.05,",,a",,,,,,,95,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,30-11-2016,,,0.86,",,a",,,,,,,93,",,a",73,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,01-12-2016,,,0,",,a",,,,,,,92,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,02-12-2016,,,0,",,a",,,,,,,93,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,03-12-2016,,,0.34,",,a",,,,,,,92,",,a",79,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,04-12-2016,,,0,",,a",,,,,,,95,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,05-12-2016,,,0,",,a",,,,,,,92,",,a",79,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,06-12-2016,,,0.05,",,a",,,,,,,93,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,07-12-2016,,,0.29,",,a",,,,,,,92,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,08-12-2016,,,0.15,",,a",,,,,,,94,",,a",79,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,09-12-2016,,,0.02,",,a",,,,,,,94,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,10-12-2016,,,0,",,a",,,,,,,94,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,11-12-2016,,,0,",,a",,,,,,,93,",,a",82,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,12-12-2016,,,0,",,a",,,,,,,94,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,13-12-2016,,,0.02,",,a",,,,,,,94,",,a",80,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,14-12-2016,,,0.31,",,a",,,,,,,92,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,15-12-2016,,,0.24,",,a",,,,,,,89,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,16-12-2016,,,0.09,",,a",,,,,,,92,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,17-12-2016,,,2,",,a",,,,,,,89,",,a",74,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,18-12-2016,,,0.01,",,a",,,,,,,89,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,19-12-2016,,,1.15,",,a",,,,,,,87,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,20-12-2016,,,0.41,",,a",,,,,,,84,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,21-12-2016,,,3.35,",,a",,,,,,,88,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,22-12-2016,,,0.96,",,a",,,,,,,81,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,23-12-2016,,,1.46,",,a",,,,,,,92,",,a",74,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,24-12-2016,,,0,",,a",,,,,,,92,",,a",79,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,25-12-2016,,,0.02,",,a",,,,,,,92,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,26-12-2016,,,0,",,a",,,,,,,92,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,27-12-2016,,,1.25,",,a",,,,,,,89,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,28-12-2016,,,2.3,",,a",,,,,,,84,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,29-12-2016,,,0.99,",,a",,,,,,,89,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,30-12-2016,,,0.21,",,a",,,,,,,88,",,a",79,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,31-12-2016,,,0.39,",,a",,,,,,,90,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,01-01-2017,,,0.66,",,a",,,,,,,89,",,a",74,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,02-01-2017,,,4.32,",,a",,,,,,,87,",,a",74,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,03-01-2017,,,0.82,",,a",,,,,,,85,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,04-01-2017,,,0.94,",,a",,,,,,,90,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,05-01-2017,,,0.21,",,a",,,,,,,90,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,06-01-2017,,,0.6,",,a",,,,,,,90,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,07-01-2017,,,0,",,a",,,,,,,90,",,a",81,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,08-01-2017,,,0,",,a",,,,,,,91,",,a",83,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,09-01-2017,,,0,",,a",,,,,,,90,",,a",83,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,10-01-2017,,,0.02,",,a",,,,,,,91,",,a",82,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,11-01-2017,,,0.01,",,a",,,,,,,89,",,a",82,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,12-01-2017,,,0.12,",,a",,,,,,,91,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,13-01-2017,,,0,",,a",,,,,,,90,",,a",82,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,14-01-2017,,,0,",,a",,,,,,,92,",,a",81,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,15-01-2017,,,0,",,a",,,,,,,91,",,a",82,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,16-01-2017,,,0,",,a",,,,,,,91,",,a",82,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,17-01-2017,,,0.06,",,a",,,,,,,92,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,18-01-2017,,,0.01,",,a",,,,,,,91,",,a",81,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,19-01-2017,,,0.12,",,a",,,,,,,91,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,20-01-2017,,,1.01,",,a",,,,,,,84,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,21-01-2017,,,0.91,",,a",,,,,,,88,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,22-01-2017,,,0.16,",,a",,,,,,,91,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,23-01-2017,,,0.6,",,a",,,,,,,87,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,24-01-2017,,,5.73,",,a",,,,,,,83,",,a",72,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,25-01-2017,,,0.32,",,a",,,,,,,88,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,26-01-2017,,,0.65,",,a",,,,,,,90,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,27-01-2017,,,0,",,a",,,,,,,89,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,28-01-2017,,,0.4,",,a",,,,,,,93,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,29-01-2017,,,0.3,",,a",,,,,,,92,",,a",73,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,30-01-2017,,,0.52,",,a",,,,,,,90,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,31-01-2017,,,0.06,",,a",,,,,,,90,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,01-02-2017,,,0.43,",,a",,,,,,,91,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,02-02-2017,,,0.35,",,a",,,,,,,90,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,03-02-2017,,,0.25,",,a",,,,,,,86,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,04-02-2017,,,0.17,",,a",,,,,,,81,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,05-02-2017,,,8.29,",,a",,,,,,,83,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,06-02-2017,,,2.35,",,a",,,,,,,86,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,07-02-2017,,,0.25,",,a",,,,,,,90,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,08-02-2017,,,0.05,",,a",,,,,,,89,",,a",79,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,09-02-2017,,,2.35,",,a",,,,,,,83,",,a",74,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,10-02-2017,,,2.87,",,a",,,,,,,84,",,a",74,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,11-02-2017,,,0.28,",,a",,,,,,,87,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,12-02-2017,,,2.3,",,a",,,,,,,84,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,13-02-2017,,,0.57,",,a",,,,,,,86,",,a",74,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,14-02-2017,,,0.23,",,a",,,,,,,89,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,15-02-2017,,,0,",,a",,,,,,,89,",,a",80,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,16-02-2017,,,0,",,a",,,,,,,90,",,a",80,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,17-02-2017,,,0,",,a",,,,,,,90,",,a",80,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,18-02-2017,,,0,",,a",,,,,,,90,",,a",81,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,19-02-2017,,,0.01,",,a",,,,,,,89,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,20-02-2017,,,0.46,",,a",,,,,,,92,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,21-02-2017,,,0,",,a",,,,,,,94,",,a",79,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,22-02-2017,,,0,",,a",,,,,,,93,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,23-02-2017,,,0,",,a",,,,,,,94,",,a",79,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,24-02-2017,,,0,",,a",,,,,,,90,",,a",83,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,25-02-2017,,,0,",,a",,,,,,,88,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,26-02-2017,,,0.61,",,a",,,,,,,92,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,27-02-2017,,,1.94,",,a",,,,,,,93,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,28-02-2017,,,0.84,",,a",,,,,,,92,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,01-03-2017,,,0,",,a",,,,,,,94,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,02-03-2017,,,0,",,a",,,,,,,94,",,a",79,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,03-03-2017,,,0,",,a",,,,,,,94,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,04-03-2017,,,1.23,",,a",,,,,,,90,",,a",70,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,05-03-2017,,,2.17,",,a",,,,,,,83,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,06-03-2017,,,1.27,",,a",,,,,,,86,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,07-03-2017,,,1.37,",,a",,,,,,,91,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,08-03-2017,,,0,",,a",,,,,,,90,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,09-03-2017,,,1.28,",,a",,,,,,,90,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,10-03-2017,,,0.33,",,a",,,,,,,90,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,11-03-2017,,,0,",,a",,,,,,,90,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,12-03-2017,,,0.14,",,a",,,,,,,91,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,13-03-2017,,,0,",,a",,,,,,,90,",,a",81,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,14-03-2017,,,0.44,",,a",,,,,,,92,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,15-03-2017,,,0.15,",,a",,,,,,,89,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,16-03-2017,,,0.37,",,a",,,,,,,89,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,17-03-2017,,,0.72,",,a",,,,,,,93,",,a",72,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,18-03-2017,,,0.54,",,a",,,,,,,91,",,a",74,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,19-03-2017,,,1.3,",,a",,,,,,,90,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,20-03-2017,,,0.87,",,a",,,,,,,85,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,21-03-2017,,,1.33,",,a",,,,,,,87,",,a",74,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,22-03-2017,,,0.27,",,a",,,,,,,86,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,23-03-2017,,,0.79,",,a",,,,,,,89,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,24-03-2017,,,0.71,",,a",,,,,,,90,",,a",76,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,25-03-2017,,,0.67,",,a",,,,,,,87,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,26-03-2017,,,0.72,",,a",,,,,,,89,",,a",77,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,27-03-2017,,,0.02,",,a",,,,,,,90,",,a",80,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,28-03-2017,,,0.01,",,a",,,,,,,92,",,a",81,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,29-03-2017,,,0,",,a",,,,,,,92,",,a",82,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,30-03-2017,,,1,",,a",,,,,,,90,",,a",72,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,31-03-2017,,,0.37,",,a",,,,,,,89,",,a",73,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,01-04-2017,,,1.03,",,a",,,,,,,91,",,a",74,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,02-04-2017,,,0,",,a",,,,,,,92,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,03-04-2017,,,0,",,a",,,,,,,93,",,a",75,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,04-04-2017,,,0,",,a",,,,,,,92,",,a",78,",,a",,,,
ASN00014015,"DARWIN AIRPORT, AS",-12.4239,130.8925,30.4,05-04-2017,,,0,",,a",,,,,,,91,",,a",79,",,a",,,,
